instance,use_ac3,fc,var_heuristic,val_heuristic,execution_time
4,False,False,static,static,0.0
4,False,False,static,inverse,0.0
4,False,False,static,random,0.0
4,False,False,static,LCV,0.0
4,False,False,MRV,static,0.0
4,False,False,MRV,inverse,0.0
4,False,False,MRV,random,0.0
4,False,False,MRV,LCV,0.0
4,False,False,degree,static,0.0
4,False,False,degree,inverse,0.0
4,False,False,degree,random,0.0
4,False,False,degree,LCV,0.000998
5,False,False,static,static,0.0
5,False,False,static,inverse,0.0
5,False,False,static,random,0.0
5,False,False,static,LCV,0.0
5,False,False,MRV,static,0.0
5,False,False,MRV,inverse,0.0
5,False,False,MRV,random,0.0
5,False,False,MRV,LCV,0.000998
5,False,False,degree,static,0.0
5,False,False,degree,inverse,0.0
5,False,False,degree,random,0.0
5,False,False,degree,LCV,0.000997
6,False,False,static,static,0.0
6,False,False,static,inverse,0.0
6,False,False,static,random,0.000997
6,False,False,static,LCV,0.001995
6,False,False,MRV,static,0.000997
6,False,False,MRV,inverse,0.000997
6,False,False,MRV,random,0.000997
6,False,False,MRV,LCV,0.002992
6,False,False,degree,static,0.0
6,False,False,degree,inverse,0.0
6,False,False,degree,random,0.000997
6,False,False,degree,LCV,0.001995
7,False,False,static,static,0.0
7,False,False,static,inverse,0.0
7,False,False,static,random,0.0
7,False,False,static,LCV,0.002992
7,False,False,MRV,static,0.0
7,False,False,MRV,inverse,0.0
7,False,False,MRV,random,0.0
7,False,False,MRV,LCV,0.002992
7,False,False,degree,static,0.0
7,False,False,degree,inverse,0.0
7,False,False,degree,random,0.000997
7,False,False,degree,LCV,0.002992
8,False,False,static,static,0.002992
8,False,False,static,inverse,0.001994
8,False,False,static,random,0.001995
8,False,False,static,LCV,0.017952
8,False,False,MRV,static,0.006981
8,False,False,MRV,inverse,0.006981
8,False,False,MRV,random,0.000998
8,False,False,MRV,LCV,0.019947
8,False,False,degree,static,0.002992
8,False,False,degree,inverse,0.002992
8,False,False,degree,random,0.001995
8,False,False,degree,LCV,0.018949
9,False,False,static,static,0.000997
9,False,False,static,inverse,0.001995
9,False,False,static,random,0.0
9,False,False,static,LCV,0.032912
9,False,False,MRV,static,0.003989
9,False,False,MRV,inverse,0.003989
9,False,False,MRV,random,0.000997
9,False,False,MRV,LCV,0.04089
9,False,False,degree,static,0.001996
9,False,False,degree,inverse,0.001994
9,False,False,degree,random,0.000997
9,False,False,degree,LCV,0.036897
10,False,False,static,static,0.005984
10,False,False,static,inverse,0.004986
10,False,False,static,random,0.004987
10,False,False,static,LCV,0.065823
10,False,False,MRV,static,0.007978
10,False,False,MRV,inverse,0.006981
10,False,False,MRV,random,0.006981
10,False,False,MRV,LCV,0.062832
10,False,False,degree,static,0.004987
10,False,False,degree,inverse,0.005984
10,False,False,degree,random,0.000997
10,False,False,degree,LCV,0.069811
11,False,False,static,static,0.002992
11,False,False,static,inverse,0.003989
11,False,False,static,random,0.005984
11,False,False,static,LCV,0.147606
11,False,False,MRV,static,0.023936
11,False,False,MRV,inverse,0.021941
11,False,False,MRV,random,0.023936
11,False,False,MRV,LCV,0.090757
11,False,False,degree,static,0.00399
11,False,False,degree,inverse,0.00399
11,False,False,degree,random,0.004987
11,False,False,degree,LCV,0.143647
12,False,False,static,static,0.02194
12,False,False,static,inverse,0.020949
12,False,False,static,random,0.007977
12,False,False,static,LCV,0.13165
12,False,False,MRV,static,0.080783
12,False,False,MRV,inverse,0.072794
12,False,False,MRV,random,0.005984
12,False,False,MRV,LCV,0.080749
12,False,False,degree,static,0.031914
12,False,False,degree,inverse,0.026961
12,False,False,degree,random,0.007976
12,False,False,degree,LCV,0.134605
13,False,False,static,static,0.012962
13,False,False,static,inverse,0.013961
13,False,False,static,random,0.010971
13,False,False,static,LCV,0.906577
13,False,False,MRV,static,0.136637
13,False,False,MRV,inverse,0.140591
13,False,False,MRV,random,0.017952
13,False,False,MRV,LCV,0.706145
13,False,False,degree,static,0.013964
13,False,False,degree,inverse,0.012964
13,False,False,degree,random,0.007979
13,False,False,degree,LCV,0.929515
14,False,False,static,static,0.288196
14,False,False,static,inverse,0.296208
14,False,False,static,random,0.007979
14,False,False,static,LCV,6.552627
14,False,False,MRV,static,0.136635
14,False,False,MRV,inverse,0.129654
14,False,False,MRV,random,0.027925
14,False,False,MRV,LCV,4.190827
14,False,False,degree,static,0.308169
14,False,False,degree,inverse,0.3012
14,False,False,degree,random,0.012965
14,False,False,degree,LCV,6.392899
